Tx;Val;From;To;Date
1;5000;1001;1002;20191001
2;7000;1001;1003;20191001
3;4000;2001;2002;20191003
4;4000;2001;2003;20191004
5;3000;3002;3001;20191001
6;3500;3002;3001;20191003
7;4000;3003;3001;20191004
8;2000;3004;3001;20191006
9;3000;3002;3001;20191007
10;6000;4001;4002;20191001
11;5900;4002;4003;20191003
12;5850;4003;4004;20191004
13;5800;4004;4005;20191006
14;5750;4005;4001;20191007
15;2000;1001;2001;20191006
16;2000;1001;3001;20191007
17;2000;1001;4001;20191001
18;2000;2001;1001;20191003
19;2000;2001;3001;20191004
20;2000;3001;4001;20191006
;2000;3001;4002;20191007
